"climate_index","traffic_co2_index",traffic_inefficiency_index
90.19806779960179,1330.8,37.8778159461
82.81236971775478,7639.75,229.762990554
62.281115718026875,6206.666666666666,110.215984085
96.7622085905806,5440,78.5209773475
80.58015390546015,6629.3125,127.512369668
81.27044039093946,3635.5555555555557,68.5362190904
93.4450740510561,2750.0000000000005,88.3205637164
87.76478828390138,1563,54.5080909266
96.1256113382032,1351.5555555555557,50.450560673
77.97854331007035,8089.135135135135,294.437132061
88.03877191485951,8284,151.266839896
88.03877191485951,8284,151.266839896
98.07235076544418,6671.367088607594,235.278258705
71.2887701014351,5805.314285714286,158.321217443
97.25767522523428,6901.200000000002,274.199191234
78.61299385980027,6498,133.965728851
58.22101907674105,6224.4,116.884326591
79.3009940551974,5605,118.950216118
60.96070976309273,6937.0526315789475,163.683028048
89.55747164859805,6965.849056603773,168.713334604
81.99683463000581,8431.407089719627,261.311896877
72.5146798539203,3990,52.3917494466
70.47260328868437,4772.35294117647,111.075520993
51.63641757180172,4804.75,116.069551045
78.61299385980027,6498,133.965728851
88.79394495355511,3803.181818181818,110.464505244
88.00021313227536,4508.500000000001,130.606124037
85.22998060913312,5109.999999999999,128.831383594
76.37994567950066,3059,88.5170018955
87.42739644341276,2748.666666666667,100.950128888
69.76895474575043,5798.8,96.9378851966
89.55747164859805,6965.849056603773,168.713334604
96.8173773370936,5033.538461538462,107.100808689
32.11281557668693,4959.527777777777,177.720736007
68.23830392784862,1197,125.733400381
97.23965232314828,8512,169.401092074
78.61299385980027,6498,133.965728851
66.3232560769623,6004,101.23234909
95.50397261459314,3635.333333333333,79.747788128
61.056811723485545,4341.777777777778,224.436010356
88.74277590987828,300,93.4235869135
55.46424345797678,6102.5,328.486802623
98.50480464155869,6000.285714285715,240.182567288
98.87009758220974,5024.533333333334,140.804142634
59.114720549369025,6413.3,313.594871943
99.59872722183827,5723.636363636364,167.490687962
97.07821201487171,8422.119047619046,239.028542493
81.79864420979779,5931.666666666667,149.650060926
91.19273757328939,4260,311.975797044
88.83505295469679,5320,58.708110995
99.23998371697843,2660,41.4732528903
67.9347898838047,6770,134.103234199
84.29266328483496,5674.666666666666,218.185919417
98.74372845328251,4750.048780487805,187.378370814
79.27515821842617,5603.181818181819,201.680164622
88.22274319999987,5855.489795918367,247.8694085
82.81236971775478,7639.75,229.762990554
90.62262182080495,6384,510.375146642
89.55747164859805,6965.849056603773,168.713334604
84.54484077584505,9389.8,283.689595484
56.25923501594436,6650,250.983205648
55.47008835210941,5652.5,90.8278803653
86.94299963748763,4034.333333333333,49.9795407144
33.08524464243393,5625.203883495145,176.409822074
91.36945814703085,4322.5,118.509848464
83.96284264518334,5994.8,196.156223774
32.11281557668693,4959.527777777777,177.720736007
44.464173702614936,4229.2266666666665,127.980595755
53.74300569931817,2394.2222222222217,65.6287898294
61.056811723485545,4341.777777777778,224.436010356
59.651803763012914,3072.6956521739135,221.580509861
50.38999218946847,3990.25,89.9450298381
88.25433798690545,2188.275,211.067788017
46.52838015287461,5655,159.650579669
57.23656939126346,5364,238.773086167
58.716632802795154,6426.571428571428,147.332526695
44.13622801520669,2766.4,39.1554541437
53.59111021933029,5212.5,110.560273469
44.464173702614936,4229.2266666666665,127.980595755
14.28325658154508,3790.7619047619046,117.511345468
81.27044039093946,3635.5555555555557,68.5362190904
92.51624333798414,4786.954545454545,136.887461561
15.793182046436678,2553.6,34.9150175406
20.326435632047207,2909.75,175.720619645
65.34853334676716,6355.436363636364,224.242172311
91.15045044015223,5879.515151515153,164.494701292
57.02186918424838,8330,219.237089323
92.51624333798414,4786.954545454545,136.887461561
66.95854349125891,3832.5,128.470446127
24.667076433391813,5277.142857142857,143.466562379
80.58015390546015,6629.3125,127.512369668
90.20526946449961,3568.4285714285716,143.277082928
54.06647413718205,2694.6666666666665,214.05013703
97.11930093977382,3656.21359223301,218.713867926
97.36730418812682,5237.5,156.360307058
55.95393099788195,5763.333333333334,77.0481220747
92.44554644276207,3060.6153846153848,162.619824118
100,1650,18.0710034711
81.12259717918015,6268.363636363637,161.067970964
97.25767522523428,6901.200000000002,274.199191234
99.75924383718878,5587.862068965516,179.956412796
88.50596747641394,4496.2,89.4004285678
47.98137429106129,4366.32,108.412193273
91.58760795367645,2830,82.2144207793
88.53450157467705,4699.333333333334,65.5235628673
88.25433798690545,2188.275,211.067788017
70.47260328868437,4772.35294117647,111.075520993
49.14645535844815,3808.9090909090905,213.094219537
95.50397261459314,11105.528301886794,317.412588771
67.82483222486506,7958.500000000001,160.394387705
88.39377156722823,3135.333333333333,154.668593528
86.20633478477566,5117.333333333334,94.9354718439
86.20633478477566,5117.333333333334,94.9354718439
86.20633478477566,5117.333333333334,94.9354718439
57.180535133381966,5290.444444444444,126.608249441
69.9194447243868,6958.1578947368425,189.172278151
67.82483222486506,7958.500000000001,160.394387705
89.7293374928475,10225.940594059404,248.843975197
83.34794092718649,1539.8588235294117,117.26457278
86.11105144857515,7085.272727272727,277.377078563
96.56400744352403,5940.666666666666,287.039698177
99.75924383718878,5587.862068965516,179.956412796
61.22990051294489,8224.697674418605,292.728189052
89.99098545948702,6738.666666666666,118.155505463
92.51624333798414,4786.954545454545,136.887461561
90.19806779960179,1330.8,37.8778159461
83.9955613210741,6308,185.504951534
88.00021313227536,2252.153846153846,52.5949286784
88.41096536065163,9500,317.4202441
83.63913011423632,1672.1489361702131,146.933947529
49.26755065684952,3943.2340425531916,157.807964044
85.53371190360225,10402.482142857141,252.240606267
69.95398236993688,4297.9418604651155,132.711198237
14.28325658154508,3790.7619047619046,117.511345468
52.37080032687485,5554.88695652174,197.696886738
92.51624333798414,4786.954545454545,136.887461561
89.55747164859805,6965.849056603773,168.713334604
88.41096536065163,9500,317.4202441
99.89474190510344,12674.117647058823,259.879573182
97.06550005442811,5648.697674418605,213.593003682
79.3009940551974,5605,118.950216118
85.53371190360225,10402.482142857141,252.240606267
85.53371190360225,10402.482142857141,252.240606267
72.13183784984773,8187.499999999999,220.862561974
91.87152472962697,3789.428571428571,96.2060643669
46.52838015287461,5655,159.650579669
97.25767522523428,6901.200000000002,274.199191234
55.46424345797678,6102.5,328.486802623
87.76478828390138,1563,54.5080909266
86.50613806097806,4190,93.8317134329
98.63170340781839,4598,58.7471200721
95.50377886001093,4252.5,163.985216386
78.26316868367998,400,16.1823252296
91.61345683334588,4524.8,76.2569061306
91.36945814703085,4322.5,118.509848464
53.758776049053886,7361.029411764705,175.38970058
88.25433798690545,2188.275,211.067788017
85.74648216382082,3466.6666666666665,192.38065492
81.27044039093946,3635.5555555555557,68.5362190904
93.88464719654803,4077.142857142857,146.006860495
67.11525590798743,5873.360000000001,110.728472787
95.11300675220453,2860,137.067242385
87.47107689329424,2960,58.1074324683
79.65887204899556,4699.333333333334,63.5393738398
96.81685595515769,6384,80.4577144325
72.16508771969345,2284.0533333333333,27.6353080393
92.83401153131119,7780.839333333334,183.104478423
51.328593493429764,3369.333333333333,136.614033238
55.46424345797678,6102.5,328.486802623
50.94391006237759,6691.538461538461,323.548715455
92.36508165178014,9474.63551401869,271.59630476
91.67091323688753,3952.8571428571427,181.244647731
82.19178110836039,3297.666666666667,56.2043699698
92.1523110881759,9228,359.342747728
94.57982116927964,8801.666666666666,183.202625357
89.55747164859805,6965.849056603773,168.713334604
88.63595663012585,4560.888888888889,221.036241825
88.43741545822202,4902,112.423699593
77.61449209585219,5852,122.123090921
76.11941810310387,2422.5714285714284,47.9449048991
64.10199666526498,3325,174.349778448
86.54713545902939,1885,78.9516654039
68.80273931605034,6096.666666666668,84.8264315292
72.44516771645898,7093.333333333334,93.4142724158
90.20526946449961,3568.4285714285716,143.277082928
68.61682787876735,9398.666666666668,164.630120462
96.4977881845788,5763.333333333334,392.901701943
80.58015390546015,6629.3125,127.512369668
66.3232560769623,6004,101.23234909
86.50613806097806,4190,93.8317134329
71.72755006197409,7161.784615384616,216.910586597
76.11514047632402,3990,39.671054902
79.56254734570139,5586,74.2636189155
71.72755006197409,7161.784615384616,216.910586597
79.3009940551974,5605,118.950216118
84.04570851306589,9482.9,224.336189742
79.3009940551974,5605,118.950216118
85.74648216382082,3466.6666666666665,192.38065492
49.14645535844815,3808.9090909090905,213.094219537
79.77793714548392,4005.714285714286,149.894904236
98.81484372681427,7562.428571428572,252.837331981
80.42405305032472,532,2.56532375949
83.5468235137601,1450.9090909090908,51.6502312937
64.24591933476181,2839.3333333333335,135.480099976
67.06169437766022,6070.5,130.511445784
89.7293374928475,10225.940594059404,248.843975197
81.99683463000581,8431.407089719627,261.311896877
77.62655718424604,4640.222222222222,98.2007001845
81.23796042302452,4928.521739130434,147.100624988
88.15997883037276,5368.363636363637,174.925799321
65.10801849299402,4775.333333333333,79.4774190202
71.72755006197409,7161.784615384616,216.910586597
66.43152629278588,4935.777777777778,106.411975863
84.04570851306589,9482.9,224.336189742
66.11013761898052,7145.254901960784,210.409576498
73.24468234524991,6902,140.507554126
73.10600819139951,7850.666666666667,188.299058789
71.2887701014351,5805.314285714286,158.321217443
81.85230164905714,8650.984126984125,210.508441211
56.27803018466028,8586.257425742575,219.480368186
61.88435856583837,5110,134.209821126
66.02547600103311,11392.275862068966,370.08012608
72.05151693743126,8212.75,199.906575617
81.56428516965165,5865.882352941177,153.818352472
97.23965232314828,8512,169.401092074
78.27278554717371,4884.727272727273,135.636274387
95.50397261459314,3635.333333333333,79.747788128
62.32441637532492,7492.333333333334,236.442909898
82.78828039741153,4743.666666666666,54.2524246027
95.3301213718305,10688,228.268764427
77.68770822987643,3830.4,54.9113866866
69.9194447243868,6958.1578947368425,189.172278151
81.36670256412759,0,0
87.42739644341276,2748.666666666667,100.950128888
87.81019357924698,9350.923076923076,222.850306194
79.77793714548392,4005.714285714286,149.894904236
75.08058087450975,6551.481481481482,105.217002206
57.40491499223077,6550.813559322034,190.163868465
56.711390804312096,2460.5,24.3088053887
83.81701017979816,4235.538461538462,131.994767845
95.50397261459314,11105.528301886794,317.412588771
78.61299385980027,6498,133.965728851
73.24922061988985,4078.666666666667,43.7369767614
51.63641757180172,4804.75,116.069551045
84.42056461085772,6295.333333333334,97.0897375172
85.89645388638438,10370.285714285712,242.540272689
60.96070976309273,6937.0526315789475,163.683028048
49.46376674331521,7050.2307692307695,202.505441434
87.53493601750067,7891.333333333334,135.444397345
85.19857850489832,6079.333333333334,202.943614361
79.66148630331618,3210.9454545454546,183.881874521
96.40426004343902,4575.818181818181,133.426601888
77.61449209585219,5852,122.123090921
59.789871374106404,4631.529411764705,62.6649102845
87.23152153856908,9159.433962264151,203.741888582
77.97854331007035,8089.135135135135,294.437132061
53.758776049053886,7361.029411764705,175.38970058
72.13183784984773,8187.499999999999,220.862561974
89.55747164859805,6965.849056603773,168.713334604
83.87605961639794,8060.25641025641,163.669478513
62.281115718026875,6206.666666666666,110.215984085
81.27044039093946,3635.5555555555557,68.5362190904
63.88595881572453,6270,142.175023327
90.64313410263493,6424.974358974358,126.749066955
74.75459945257177,6426.307692307692,165.110162583
49.14645535844815,3808.9090909090905,213.094219537
66.51939803738425,7065.822222222223,191.917571893
80.58015390546015,6629.3125,127.512369668
97.07821201487171,8422.119047619046,239.028542493
97.25767522523428,6901.200000000002,274.199191234
95.52646524123008,8537.387755102041,200.31435957
91.73157092324982,7917.91724137931,270.507464682
67.11525590798743,5873.360000000001,110.728472787
90.876830937006,13338,369.700722425
84.66578304374937,9439.589743589744,207.31445483
68.78092359145339,9930.666666666668,233.473948267
72.65992931276759,6965.935483870967,149.522612664
79.3009940551974,5605,118.950216118
81.61594586980448,8143,232.900931074
70.47260328868437,4772.35294117647,111.075520993
69.9194447243868,6958.1578947368425,189.172278151
98.0356845943772,3353.333333333333,168.902232885
66.3232560769623,6004,101.23234909
81.99683463000581,8431.407089719627,261.311896877
79.3009940551974,5605,118.950216118
95.73302766130064,2561.6382978723404,120.233332029
99.92524062929321,6442.500000000001,195.571207503
94.96227677703733,4564.367346938776,162.239060622
98.07235076544418,6671.367088607594,235.278258705
89.82200879850717,6605.666666666666,83.4927528452
82.7165397058941,3792.846153846154,85.4141741201
95.1407929595998,0,0
90.52347951621375,3489.8571428571427,75.8640026411
94.30490023001437,5593.7919999999995,181.863482826
95.70831971617231,6513.679012345679,201.146965502
97.06550005442811,5648.697674418605,213.593003682
92.06713804858434,4655,48.3341141876
91.49392960144445,4905.555555555556,135.323597514
86.57281911399753,7980,86.3656260237
91.39681195476994,5143.1612903225805,225.616267446
93.02377342021401,7585.24,256.965176027
62.35534646093061,478.8,4.95460229671
74.52280128775162,10275,301.941937778
71.28995485251214,5554,374.003124108
84.68270277831476,0,0
59.42962086535666,4384,133.587037979
63.6276014283246,1600,389.124583429
57.63930808540386,5416.400000000001,185.821453353
91.17862255422814,2651.4285714285716,71.3941641024
91.5964304056065,200,347.428867218
80.30318823245224,2734.857142857143,106.357862884
80.6033378974487,1742.5,143.335530848
83.63840541875545,3779.948717948718,207.60596893
35.45976522482362,3724,85.1684835192
81.79992652532327,2014.0000000000002,88.1969960405
64.21860992723559,6076.666666666668,103.589697113
82.75599006879055,3266.666666666667,178.691743118
46.52838015287461,5655,159.650579669
88.39377156722823,3135.333333333333,154.668593528
82.10701478123266,2660,745.229365106
97.07821201487171,8422.119047619046,239.028542493
71.8876664108503,4011.4285714285716,286.255980206
81.65528230864349,1330,33.5395730221
81.61594586980448,8143,232.900931074
93.02377342021401,7585.24,256.965176027
89.38609034742056,7193.963898916967,268.331393616
84.204252155782,2718.1142857142854,177.744953627
86.50613806097806,4190,93.8317134329
81.61594586980448,4741.428571428572,138.924570894
83.63913011423632,1672.1489361702131,146.933947529
54.942685383130716,1995,476.876539065
49.26755065684952,3943.2340425531916,157.807964044
69.46470551872008,1760,125.919296702
89.38609034742056,7193.963898916967,268.331393616
66.56662990682302,2952.4615384615386,249.685067511
53.222961206936795,5040.636363636363,227.216998836
58.89596537435377,9398.6,309.374947378
58.9797909380768,6480.333333333334,322.118973887
65.97995188663647,11970,190.250866405
59.873321927526355,8026.717948717948,240.702023101
71.86080718126848,2992.5,258.97636938
73.54089856751585,5564.3076923076915,202.500050895
74.26037909117765,3970.857142857143,146.458407132
57.759601358348725,5330.533333333335,181.665294034
61.36344147789902,2459.2,43.4050370791
69.24240767425128,3841.6666666666665,144.329158993
60.89877551623857,5630.8888888888905,313.373087302
59.46289099166851,6824.545454545455,231.911073332
53.222961206936795,5040.636363636363,227.216998836
63.802652724081916,5853.333333333333,308.541447869
59.6231112904539,4790,115.872033458
71.48028778496483,7188.830769230769,282.593958866
90.70488762750286,2276.727272727273,157.837471193
55.81878828988997,2416.666666666667,62.4667235802
61.71227915502319,100,72.7863058593
98.19107275240845,10608.503311258277,257.193584328
74.32418696199561,5328.611570247933,214.902443019
60.72164757497054,1706.6666666666665,58.999895197
58.674016590846115,4105.714285714285,99.8643154947
71.10547124640382,7650,198.464299485
53.92416332465643,1336.6666666666667,238.128825942
54.21654132924911,3302,100.306789979
92.13399353875798,6736.315789473683,273.56329894
63.75966631926773,8661.161290322581,306.024183953
66.97772849055188,2720,75.0277279259
60.648287005667804,3188.0952380952376,117.529885727
60.23583988170416,3200,58.6520367132
66.53469527759732,6000,202.854934608
55.68358926455355,4409,221.58564765
71.83762301888116,15495,421.892932742
66.55000622557957,2665.4,166.351559412
84.32069773767662,493.2,110.34022113
86.21819648016564,0,0
84.32069773767662,493.2,110.34022113
72.32194665988264,0,101.27808844
85.26034098387483,1181.4716981132076,122.053715999
84.04570851306589,9482.9,224.336189742
85.53371190360225,10402.482142857141,252.240606267
86.94200265341868,700,109.030062798
58.3025652149854,3442.6666666666665,90.4807291163
21.255697394621503,4965.333333333334,76.3196037121
50.27160216275269,8709.650793650793,285.868568906
64.45765797289324,9921.8,296.944199628
59.17217131809013,6457.5,88.9140461603
56.55019659588944,9398.666666666668,155.558018003
-3.5441112665358574,4110,92.7227056838
57.776451412742006,4630,211.715620988
71.46669596882057,600,8.91248333329
92.63771209066631,1616.923076923077,234.708865156
79.3009940551974,5605,118.950216118
88.50596747641394,4496.2,89.4004285678
99.89474190510344,7076.1489361702115,215.138136928
91.36945814703085,4322.5,118.509848464
88.79394495355511,3803.181818181818,110.464505244
61.056811723485545,4341.777777777778,224.436010356
98.04351446408185,7359.333333333334,135.977092631
97.68252322567118,2493.2500000000005,72.0712710324
71.74902922381112,8246,156.939929741
75.69113051667173,800,102.467075661
100,3325,63.8508538234
60.3995760037782,6150.923076923076,163.496743607
64.23850388796427,4477.999999999999,137.494733077
66.46275535255343,7980,101.769099704
61.22990051294489,8224.697674418605,292.728189052
60.71378158851609,10280,258.747075632
60.71378158851609,10280,258.747075632
81.99683463000581,8431.407089719627,261.311896877
79.3009940551974,5605,118.950216118
65.97995188663647,11970,190.250866405
69.38726193673867,2217.1111111111113,159.230231503
98.74372845328251,4750.048780487805,187.378370814
57.45328090371239,2656.0135135135138,165.650506381
66.11013761898052,7145.254901960784,210.409576498
79.21736287593366,4276.666666666667,112.236853541
72.4251732961845,2550.0000000000005,37.1587022342
68.39446115432169,2971.794871794872,159.617492765
59.114720549369025,6413.3,313.594871943
84.37945131595136,2634.2608695652175,117.675295579
78.81568341447297,6356,324.491327193
84.37945131595136,2634.2608695652175,117.675295579
91.17862255422814,2651.4285714285716,71.3941641024
58.38637965262427,8677.534246575342,273.800555132
75.92726184853251,6351.538461538461,109.24548865
68.52037163627386,6235.714285714286,154.244946287
97.25767522523428,6901.200000000002,274.199191234
88.39377156722823,3135.333333333333,154.668593528
79.3009940551974,5605,118.950216118
79.03863176866231,3116.5714285714284,147.34728654
96.8173773370936,5033.538461538462,107.100808689
79.03863176866231,3116.5714285714284,147.34728654
63.43969750759513,3806.631578947369,139.666382063
83.63840541875545,3779.948717948718,207.60596893
96.8173773370936,5033.538461538462,107.100808689
81.85230164905714,8650.984126984125,210.508441211
86.428601198825,2171.5,108.118334294
73.93356256705893,2693.714285714286,169.381834943
74.57261088113204,1619,79.7563590537
78.94601638743889,1910.0000000000002,38.881962212
76.50827608881882,900,108.351233461
80.35474021538296,1280.927536231884,49.4730379338
75.94044038530981,1127.2727272727273,36.2986263154
64.36819935930932,4460.920634920635,117.626599251
85.41653933492455,5183.64705882353,181.751096627
83.84929883869502,4389.379310344827,116.802148572
88.71745209619887,4227.368421052632,268.157275474
86.13242313334645,997.7777777777778,28.4089055248
86.13242313334645,997.7777777777778,28.4089055248
82.77484227842324,1439.9999999999998,47.8406393761
76.8429734774377,1500.4,23.0318630014
85.06058836407966,2039.3333333333335,23.615234821
78.18051161887529,3543.3529411764703,155.503734909
93.364543743075,0,6.30207740218
86.07535420286507,7980,102.158612039
76.00677961893874,0,0
82.66863603053311,1064,6.58088599102
82.57155595900961,1572.4615384615386,59.619790055
77.59371643550092,1600,156.051950906
76.00677961893874,3071.419847328244,107.480647909
81.3362729588085,1995,28.051671938
85.07639845355064,2432.421052631579,88.9499947106
80.35474021538296,1280.927536231884,49.4730379338
83.86306766566774,0,0
82.89045423436782,1176.6153846153845,56.7598110978
90.06864491571439,1730,14.1676586967
94.85189916452173,2370,53.3083916529
80.74561093067986,1330,14.398850065
88.71434552224821,2261,22.3457935879
81.81721366590999,3941.8782608695656,125.553201461
94.9486008720699,1995,32.4276794012
94.9486008720699,1995,32.4276794012
95.74035699442523,3087.2631578947367,54.8411028796
86.0087008188487,3857.2222222222217,72.8911698091
78.17327844478412,2113.0476190476193,67.1396719617
75.60556404055994,4623.377431906614,153.339505084
73.56770440246417,3887.5,68.8126418436
76.11941810310387,2422.5714285714284,47.9449048991
76.5111625122015,1950.6666666666665,69.7017929528
81.42572654136872,3013,66.3174563821
80.66600384489577,2118.946666666667,84.5353103151
81.94087355891695,332.8571428571429,47.5715398455
81.20402844783331,1684.7692307692307,61.9551476934
83.73739821922281,1581.9756097560974,103.047460449
80.32178667154659,0,24.5391046869
80.32178667154659,1810.4,295.784238209
64.2771309040182,2218.555555555555,150.825814747
81.85230164905714,8650.984126984125,210.508441211
58.89596537435377,9398.6,309.374947378
83.0175638754116,8758.27027027027,211.525922551
75.74046738048561,1064,14.6463493782
59.48703364341804,3101.4285714285716,70.6181487315
62.79493911301507,1907.04,102.442714235
45.57530814114592,0,24.5391046869
55.907764081085524,4650,200.16783029
46.38076577081421,2281.5,50.2625565846
60.89106300682547,1862,14.0801513364
54.32348834409628,922.4615384615385,111.000038377
60.227838785543575,471.11111111111114,65.8717942664
56.22663083828218,3990,48.8016863625
59.48703364341804,1322.5,54.0350530594
93.30192777878032,1788.5714285714284,69.3530976932
81.61998323734069,1551.875,72.3893974053
87.7834863510563,3521.4285714285716,128.154402304
88.51367276288715,3671.875,113.768235743
92.69987094554337,3946.3636363636365,108.326552485
92.21990717290551,4628.4,153.151001631
91.58760795367645,2830,82.2144207793
88.39377156722823,3135.333333333333,154.668593528
84.70710501855193,2381.111111111111,81.1359970803
91.87152472962697,3789.428571428571,96.2060643669
87.19336719480428,1750.3333333333335,38.6688059356
75.92681085477771,1767.5,175.10317777
83.34794092718649,1539.8588235294117,117.26457278
84.84606779481913,800.7692307692307,27.5933211884
83.9506588320838,2216.666666666667,46.1718273693
83.07984704743059,1503.2727272727273,78.1179418469
86.01068264343796,3894.8,61.669644959
88.25611017190734,1981.6666666666667,35.126972796
85.45741081986576,1949.6666666666667,38.0692654622
81.41949026942179,2531.142857142857,92.8374084921
78.8425797816066,200,0
89.60715592963352,960,138.977681903
84.71661882796961,2227.9166666666665,61.0231552918
85.86081593254754,550,147.263203165
87.57871040060259,0,0
82.7514366303647,2226.4102564102564,88.6879652991
83.47518875830731,479.2,229.948919124
78.7118909531837,1126.6666666666667,16.4754523845
81.2776893758356,1211.6666666666667,56.2380515861
89.35375100750285,200,0
80.54695857818434,1350,234.931294099
85.23911096947936,0,0
81.73978428235196,2890.25,163.207916622
75.98131831791669,2073.068493150685,121.168562137
77.53950321064947,3848.625,167.49106092
81.07131424916858,2047.5,90.524116044
77.83268267653337,5320,42.6515654594
85.23911096947936,4372.5,59.8804145193
95.74035699442523,3087.2631578947367,54.8411028796
85.73748292289241,3906,118.74837045
95.20749650907625,1523.142857142857,86.4718992187
93.30192777878032,1788.5714285714284,69.3530976932
78.40571878774179,2889.576470588235,148.341697042
79.06613154325085,1809,33.9168189877
79.82470421968914,900,112.909430197
74.67234748928378,6163.333333333334,214.612563702
80.97235764995628,240,99.8650149444
68.8091299510147,3703.8367346938776,137.795082851
72.13183784984773,8187.499999999999,220.862561974
89.77919372637025,4804.066666666667,127.595367682
85.8858798046323,3832.353741496598,182.747423426
